date,symbol,open,high,low,close,Volume.USD,Volume.BTC
12/5/2017,BTC/USD,11599,11932,11405,11592,299090807.4,25638
12/6/2017,BTC/USD,11592,13597,11590,13510,698009291.7,55514.35
12/7/2017,BTC/USD,13510,16649,13139,16600,1188180150,81050.27
12/8/2017,BTC/USD,16600,17171,13722,15851,1053808780,68258.55
12/9/2017,BTC/USD,15851,16300,13020,14603,782860906.9,53213.82
12/10/2017,BTC/USD,14603,15644,12732,14905,903356657.4,63824.33
12/11/2017,BTC/USD,14905,17450,14905,16753,825901343.8,50455.1
12/12/2017,BTC/USD,16753,17515,16210,16968,633973255,37776.93
12/13/2017,BTC/USD,16968,17293,15632,16171,906371363.8,54897.19
12/14/2017,BTC/USD,16171,16999,15851,16384,736682606.8,44975.63
12/15/2017,BTC/USD,16384,18111,16349,17569,1044216462,59851.03
12/16/2017,BTC/USD,17569,19550,17050,19210,836392677.4,45331
12/17/2017,BTC/USD,19210,19891,18622,18961,937965444.8,48747.05
12/18/2017,BTC/USD,18961,19175,18010,18928,974801268,52496.11
12/19/2017,BTC/USD,18928,18987,16400,17345,1107377557,61905.48
12/20/2017,BTC/USD,17345,17709,15500,16425,1317507612,79577.44
12/21/2017,BTC/USD,16425,17333,14801,15645,1027276532,64360.43
12/22/2017,BTC/USD,15645,15842.43,10700,13173,2223207788,169892.84
12/23/2017,BTC/USD,13173,14999,12521,14035,831326801.9,58568.66
12/24/2017,BTC/USD,14035,14050,11600,13477,906103698.7,70688.48
12/25/2017,BTC/USD,13477,14278,12675,13633,606634803.9,44826.26
12/26/2017,BTC/USD,13633,16060,13531,15680,926179176.7,61169.56
12/27/2017,BTC/USD,15680,16494,14454,15375,829436907.2,53701.63
12/28/2017,BTC/USD,15375,15468,13145,14323,977111940.3,69628.81
12/29/2017,BTC/USD,14323,15131,13826,14307,683772240.5,47385.09
12/30/2017,BTC/USD,14307,14417,11651,12384,938475724,73286.2
12/31/2017,BTC/USD,12384,14210,12166,13769,564211749,42509.43
1/1/2018,BTC/USD,13769,13893,12777,13376,389273932.6,29211.32
1/2/2018,BTC/USD,13376,15500,12795,14722,720663040.6,50881.65
1/3/2018,BTC/USD,14722,15428.83,14500,15150,569371973.8,38094.3
1/4/2018,BTC/USD,15150,15422.16,14060,15159,651074350.7,44064.59
1/5/2018,BTC/USD,15159,17105,14725,16911,839478745.5,52414.9
1/6/2018,BTC/USD,16911,17252,16251,17169,487575180,29150.66
1/7/2018,BTC/USD,17169,17178,15712,16214,474685778.3,28839.08
1/8/2018,BTC/USD,16214,16329,13760,14906,916985390.2,61066.08
1/9/2018,BTC/USD,14906,15355,14122,14425,635984605.1,43122.66
1/10/2018,BTC/USD,14425,14901,13300,14898,791294597.1,56110.27
1/11/2018,BTC/USD,14900,14999,12646,13254,942489459.2,69591.71
1/12/2018,BTC/USD,13254,14100,12751,13794,508673420,37316.67
1/13/2018,BTC/USD,13794,14580,13750,14199,407386975.4,28644.93
1/14/2018,BTC/USD,14199,14393,12874.34,13558,468903936.3,34729.8
1/15/2018,BTC/USD,13558,14356,13300,13601,458336248.2,33225.33
1/16/2018,BTC/USD,13601,13617,9940,11063,1467077034,125435.79
1/17/2018,BTC/USD,11063,11497,9231.1,11108,1360922999,130881.69
1/18/2018,BTC/USD,11108,11904,10515,11031,953010219.6,84197.18
1/19/2018,BTC/USD,11031,11900,10647,11476,534833075.2,47327.85
1/20/2018,BTC/USD,11476,13017,11407,12731,560806147,45031.7
1/21/2018,BTC/USD,12731,12732,11015,11514,620965615.2,52683.45
1/22/2018,BTC/USD,11514,11900,10009,10779,704623899.2,64995.55
1/23/2018,BTC/USD,10779,11427,9900,10811,667370521,62577.79
1/24/2018,BTC/USD,10811,11557.89,10430,11391,478491148.7,43447.02
1/25/2018,BTC/USD,11391,11734,10845,11147,383853794.3,34041.88
1/26/2018,BTC/USD,11147,11700,10276,11069,604628155.4,55741.03
1/27/2018,BTC/USD,11069,11689,10800,11458,373115740.8,33112.43
1/28/2018,BTC/USD,11458,12190,11390,11829,337310640.9,28533.98
1/29/2018,BTC/USD,11829,11975,11070,11217.82,278683063,24450.15
1/30/2018,BTC/USD,11217.82,11250,9860.4,10171,610362193.5,58322.16
1/31/2018,BTC/USD,10171,10414,9760,10267,429226162.7,42666.5
2/1/2018,BTC/USD,10267,10336,8941,9181,731092225.8,77142.62
2/2/2018,BTC/USD,9181,9213,7960,8890.9,1034590602,119927.84
2/3/2018,BTC/USD,8890.9,9499,8180,9225,455149525.8,50851.27
2/4/2018,BTC/USD,9225,9410,7809,8185.2,576788337.4,67784.2
2/5/2018,BTC/USD,8185.2,8380,6651,6947.2,960180027.9,129428.06
2/6/2018,BTC/USD,6947.2,7880,6000,7678.8,1291517771,189674.01
2/7/2018,BTC/USD,7678.8,8488.9,7175.1,7586.9,830372193.3,105341.58
2/8/2018,BTC/USD,7586.9,8648.9,7565,8239.7,629028322.7,76508.44
2/9/2018,BTC/USD,8239.7,8750,7724.9,8678.1,509624165.1,61641.9
2/10/2018,BTC/USD,8678.1,9074.9,8151.3,8563,555946296.7,64702.49
2/11/2018,BTC/USD,8563,8570,7851,8070.5,419621875.9,51306.35
2/12/2018,BTC/USD,8070.5,9000,8069.58,8902.9,429033111.4,49587.32
2/13/2018,BTC/USD,8902.9,8952.9,8313.52,8511.6,331049587.9,38532.16
2/14/2018,BTC/USD,8511.6,9489,8511.6,9455.5,445269567.1,49041.61
2/15/2018,BTC/USD,9455.5,10176,9338,9996,646965183.1,65852.64
2/16/2018,BTC/USD,9996,10271,9670,10162,420392841.7,42072.23
2/17/2018,BTC/USD,10162,11084,10049,11062,550672754.3,51535.85
2/18/2018,BTC/USD,11062,11250,10122,10400,711575764.4,66687.37
2/19/2018,BTC/USD,10400,11250,10308,11172,531225259.4,48697.82
2/20/2018,BTC/USD,11172,11788,11100,11211,658532997.5,57532.03
2/21/2018,BTC/USD,11211,11239,10200,10450,799460974.3,74265.32
2/22/2018,BTC/USD,10450,10915,9740,9826.5,708331522.4,69743.11
2/23/2018,BTC/USD,9826.5,10395,9583.1,10144,567466843.9,56913.24
2/24/2018,BTC/USD,10144,10500,9350.3,9666.3,521930897.8,52916.33
2/25/2018,BTC/USD,9666.3,9840,9280.4,9581.9,288538180.7,30186.8
2/26/2018,BTC/USD,9581.9,10439,9359.9,10320,443925734,44338.99
2/27/2018,BTC/USD,10320,10888,10125,10582,404680373.4,38185.99
2/28/2018,BTC/USD,10582,11065,10261,10315,438588692.2,41240.8
3/1/2018,BTC/USD,10315,11095,10210,10923,343359812.2,31985.64
3/2/2018,BTC/USD,10923,11189,10762,11024,309043894,28104.14
3/3/2018,BTC/USD,11024,11530,11024,11454,333111705,29329.33
3/4/2018,BTC/USD,11454,11549,11050,11499,306478200.3,27197.31
3/5/2018,BTC/USD,11499,11700,11380,11402,305243757.7,26447.89
3/6/2018,BTC/USD,11402,11411,10567,10720,456474428.5,41647.74
3/7/2018,BTC/USD,10720,10899,9400,9910.6,735941360.2,72908.83
3/8/2018,BTC/USD,9910.6,10112,9025,9300,626410649.7,65499.1
3/9/2018,BTC/USD,9300,9428,8342,9216.2,842060926.9,95204.71
3/10/2018,BTC/USD,9216.2,9506.4,8670.9,8769.9,455648657.4,49610.58
3/11/2018,BTC/USD,8769.9,9729,8428,9527.7,627741870.5,68818.99
3/12/2018,BTC/USD,9527.7,9900,8770,9130.2,612606330.8,65656.15
3/13/2018,BTC/USD,9130.2,9482.4,8822,9135.2,556584542.1,60886.15
3/14/2018,BTC/USD,9135.2,9250,7916,8177.2,491027268.1,58326.73
3/15/2018,BTC/USD,8177.2,8418,7665.1,8250,644384004.5,79923.61
3/16/2018,BTC/USD,8250,8604.5,7902,8250,441514146.1,53222.34
3/17/2018,BTC/USD,8250,8367,7728.1,7845,380842416.5,47479.34
3/18/2018,BTC/USD,7845,8300,7240,8200.3,656987846.4,85487.38
3/19/2018,BTC/USD,8200.3,8717,8085.7,8600.2,591414182.7,70611.04
3/20/2018,BTC/USD,8600.2,9040,8305.1,8899.7,455322064.5,52559.54
3/21/2018,BTC/USD,8899.7,9177.5,8752,8888.2,372221050.4,41549.48
3/22/2018,BTC/USD,8888.2,9095.92,8450,8699.3,430220172.3,49315.27
3/23/2018,BTC/USD,8699.3,8917.6,8271.1,8914.4,371275501,43545.85
3/24/2018,BTC/USD,8914.4,9050.3,8460,8522.7,372217623.7,42191.62
3/25/2018,BTC/USD,8522.7,8674.4,8364.8,8445,255905054.9,30071.11
3/26/2018,BTC/USD,8445,8499.1,7835.9,8131.12,433288763.9,53271.21
3/27/2018,BTC/USD,8131.12,8210,7716.6,7784.6,395673039.4,49807.7
3/28/2018,BTC/USD,7784.6,8120.2,7702.1,7936,270258151.3,34118.04
3/29/2018,BTC/USD,7936,7973,6883,7094,537493533.1,72992.08
3/30/2018,BTC/USD,7094,7269,6549.9,6840.4,726470743.6,105942.37
3/31/2018,BTC/USD,6840.4,7222,6780.06,6925.4,472001891.1,67015.26
4/1/2018,BTC/USD,6925.4,7035.1,6425.1,6816.6,367964202.6,54564.98
4/2/2018,BTC/USD,6816.6,7132,6769.4,7053.3,307331586.9,43959.72
4/3/2018,BTC/USD,7053.3,7509.7,7019.9,7405.6,349662662.5,47716.61
4/4/2018,BTC/USD,7405.6,7422,6670,6785.9,347227436.7,49355.61
4/5/2018,BTC/USD,6785.9,6938,6564.9,6769,305581665.3,45285.67
4/6/2018,BTC/USD,6769,6864,6500.2,6610,273538524.1,41261.69
4/7/2018,BTC/USD,6610,7080,6599.9,6892.6,248688447.7,36058.68
4/8/2018,BTC/USD,6892.6,7126,6883,7023.9,201921442.8,28829.52
4/9/2018,BTC/USD,7023.9,7189,6611,6770,495916361.5,71995.39
4/10/2018,BTC/USD,6770,6897.4,6650,6837.1,170841649.2,25178.58
4/11/2018,BTC/USD,6837.1,7005.8,6794,6943.1,190667714.5,27656.08
4/12/2018,BTC/USD,6943.1,8087,6753,7912,671503176.7,89154.97
4/13/2018,BTC/USD,7912,8240,7739.1,7886.9,474891031.6,59368.4
4/14/2018,BTC/USD,7886.9,8185,7820.5,8003,206634688.2,25810.39
4/15/2018,BTC/USD,8003,8458.8,7997.2,8357.5,234537997.1,28482.93
4/16/2018,BTC/USD,8357.5,8415.5,7900.3,8056.2,263749559.7,32649.53
4/17/2018,BTC/USD,8056.2,8185,7823,7888.9,212819639.7,26549.05
4/18/2018,BTC/USD,7888.9,8237.2,7870.5,8171,218071064.9,27003.89
4/19/2018,BTC/USD,8171,8297.4,8104,8273,232308172.4,28292.33
4/20/2018,BTC/USD,8273,8937.5,8219,8865.4,408404618.6,47981.24
4/21/2018,BTC/USD,8865.4,9069,8616,8912.5,331168878,37598.97
4/22/2018,BTC/USD,8912.5,9048.2,8751.09,8791.4,262815187.6,29577.44
4/23/2018,BTC/USD,8791.4,9011,8769,8940,206738729.1,23228.42
4/24/2018,BTC/USD,8940,9745,8929.9,9646.8,530366999,56851.66
4/25/2018,BTC/USD,9646.8,9767.4,8765.1,8868.4,668976337.5,72703.58
4/26/2018,BTC/USD,8868.4,9308,8652.2,9269.9,359228351.1,40418.24
4/27/2018,BTC/USD,9269.9,9381.1,8888.6,8920.1,273120789.2,29668.67
4/28/2018,BTC/USD,8920.1,9437.6,8872,9345.7,317887455.7,34297.99
4/29/2018,BTC/USD,9345.7,9565.1,9180,9400,253905688.4,27117.63
4/30/2018,BTC/USD,9400,9450,9100,9240.6,208297373.8,22448.53
5/1/2018,BTC/USD,9240.6,9247.3,8817.97,9068.2,224495781.5,24972.56
5/2/2018,BTC/USD,9068.2,9279.9,8968.3,9236.4,180821070.4,19799.77
5/3/2018,BTC/USD,9236.4,9875,9161,9759,329445446.8,34732.27
5/4/2018,BTC/USD,9759,9848,9542.5,9703,233151571.7,24098.87
5/5/2018,BTC/USD,9703,9990,9685,9861.2,280281507.9,28406.97
5/6/2018,BTC/USD,9861.2,9964,9454,9658.7,250098474.8,25873.26
5/7/2018,BTC/USD,9658.7,9677.9,9182.7,9370,232769761.9,24901.88
5/8/2018,BTC/USD,9370,9471,9045.3,9184.7,232088224.7,25095.97
5/9/2018,BTC/USD,9184.7,9375.8,8980,9318.2,208046771.8,22668.11
5/10/2018,BTC/USD,9318.2,9393.9,9003,9018,214713650.9,23245.67
5/11/2018,BTC/USD,9018,9018.1,8333.8,8412.4,458657858.2,52744.35
5/12/2018,BTC/USD,8412.4,8631.7,8204.41,8470.8,306163209.3,36460.67
5/13/2018,BTC/USD,8470.8,8760,8318.3,8683.6,193696088.9,22627.41
5/14/2018,BTC/USD,8683.6,8884.5,8271,8670.8,314085399.9,36567.61
5/15/2018,BTC/USD,8670.8,8855.7,8415,8467.5,220646777.3,25620.6
5/16/2018,BTC/USD,8467.5,8492.7,8100,8336.1,265254056.4,32084.65
5/17/2018,BTC/USD,8336.1,8482.2,7982.5,8054.3,203331061.9,24704.08
5/18/2018,BTC/USD,8054.3,8277.2,7925,8238.9,184236039.1,22748.13
5/19/2018,BTC/USD,8238.9,8430,8140.2,8231,109560697.5,13253.74
5/20/2018,BTC/USD,8231,8597.9,8171.5,8523.6,127232890.2,15137.6
5/21/2018,BTC/USD,8523.6,8644,8309.1,8398.8,137587899.9,16283.09
5/22/2018,BTC/USD,8398.8,8408.28,7943.3,7977.85,165144229.4,20195.4
5/23/2018,BTC/USD,7977.85,8020,7403,7494.8,306082064.9,39746.94
5/24/2018,BTC/USD,7494.8,7729.83,7260,7576.7,289840367.2,38714.19
5/25/2018,BTC/USD,7576.7,7654.1,7318.2,7456.7,192775928.7,25831.34
5/26/2018,BTC/USD,7456.7,7624.1,7281,7327.7,102683254.9,13733.81
5/27/2018,BTC/USD,7327.7,7425.4,7211.1,7339.7,115619165.3,15840.35
5/28/2018,BTC/USD,7339.7,7437.7,7062.3,7097.9,189039280.7,26180.43
5/29/2018,BTC/USD,7097.9,7536,7040,7465.2,198139678.6,27172.6
5/30/2018,BTC/USD,7465.2,7560,7270.5,7375.12,163147111.1,21953.58
5/31/2018,BTC/USD,7375.12,7599.7,7338,7485.8,143522705.6,19111.03
6/1/2018,BTC/USD,7485.8,7599.8,7329.19,7521,141455168.4,18921.31
6/2/2018,BTC/USD,7521,7698.8,7441.5,7638.1,123627263,16212.57
6/3/2018,BTC/USD,7638.1,7779,7600,7718,104417170.4,13548.01
6/4/2018,BTC/USD,7718,7764,7451.1,7488.3,133657335.4,17659.04
6/5/2018,BTC/USD,7488.3,7675,7372,7621.9,121882924.5,16225.75
6/6/2018,BTC/USD,7621.9,7700,7491.7,7654,124490976.9,16375.07
6/7/2018,BTC/USD,7654,7756.3,7624.7,7688.9,83404764.88,10828.16
6/8/2018,BTC/USD,7688.9,7697,7543.6,7615.1,92098498.19,12095.39
6/9/2018,BTC/USD,7615.1,7685,7463.4,7498.5,50467056.59,6642.77
6/10/2018,BTC/USD,7498.5,7498.6,6630,6758,361863799.9,51853.79
6/11/2018,BTC/USD,6758,6899,6629.7,6873.3,150583212.3,22324.1
6/12/2018,BTC/USD,6873.3,6873.4,6436.1,6543.9,197909118.3,29725.36
6/13/2018,BTC/USD,6543.9,6611.7,6107.88,6295.1,276804573.7,43527.8
6/14/2018,BTC/USD,6295.1,6736.52,6269.5,6633.7,197450952.6,30378.99
6/15/2018,BTC/USD,6633.7,6659,6350,6385,127892576,19631.43
6/16/2018,BTC/USD,6385,6559.7,6330,6485.9,88159803.43,13659.66
6/17/2018,BTC/USD,6485.9,6573,6424.8,6438.4,55464373.5,8536.56
6/18/2018,BTC/USD,6438.4,6827.9,6370.77,6709.2,150860200.7,22902.26
6/19/2018,BTC/USD,6709.2,6848.2,6655,6735.5,116540181.1,17330.08
6/20/2018,BTC/USD,6735.5,6825,6560,6760.4,123733177.9,18507.13
6/21/2018,BTC/USD,6760.4,6788.8,6679.3,6715.2,71628297.19,10642.01
6/22/2018,BTC/USD,6715.2,6731,5910.8,6042.6,335779403,53815.62
6/23/2018,BTC/USD,6042.6,6259,6013,6151.93,124940081.3,20413.41
6/24/2018,BTC/USD,6151.93,6249.7,5755,6148.04,268869090.3,44955.21
6/25/2018,BTC/USD,6148.04,6341,6068.5,6246.6,165952361.5,26766.62
6/26/2018,BTC/USD,6246.6,6280.8,6050.2,6073.4,114190823.5,18471.69
6/27/2018,BTC/USD,6073.4,6192.7,5984.9,6133.09,110540087.5,18139.23
6/28/2018,BTC/USD,6133.09,6170.9,5822.3,5848.1,106826644.2,17737.98
6/29/2018,BTC/USD,5848.1,6302,5780,6208.1,188652525.2,31681.83
6/30/2018,BTC/USD,6208.1,6545.5,6195.2,6391.5,141720715.4,22194.67
7/1/2018,BTC/USD,6391.5,6439.9,6260,6349.7,71262027.81,11215.68
7/2/2018,BTC/USD,6349.7,6681.2,6275,6617.6,171535629,26342.36
7/3/2018,BTC/USD,6617.6,6675.2,6470.5,6509,113481158.3,17231.57
7/4/2018,BTC/USD,6509,6784.9,6414.1,6590,147038326.7,22293.01
7/5/2018,BTC/USD,6590,6704.7,6423.4,6531.7,147736305.4,22439.16
7/6/2018,BTC/USD,6531.7,6641.78,6451.9,6602.2,96991793.87,14825.58
7/7/2018,BTC/USD,6602.2,6837,6511,6761.8,87955369.89,13279.57
7/8/2018,BTC/USD,6761.8,6801.9,6669.9,6707,89510628.82,13275.52
7/9/2018,BTC/USD,6707,6820,6616.6,6666.9,105776967.9,15774.75
7/10/2018,BTC/USD,6666.9,6685.8,6260.1,6301.8,169553566.1,26254.74
7/11/2018,BTC/USD,6301.8,6407.9,6286.3,6377.8,103682065.3,16321.98
7/12/2018,BTC/USD,6377.8,6377.8,6079.9,6249,144338397.4,23281.86
7/13/2018,BTC/USD,6249,6339.9,6125,6220,124284898.1,19945.56
7/14/2018,BTC/USD,6220,6320,6179.2,6250,55502620.26,8892.88
7/15/2018,BTC/USD,6250,6389,6230.3,6347.2,64609535.39,10197.06
7/16/2018,BTC/USD,6347.2,6750,6327.1,6729.2,190390516,28999.95
7/17/2018,BTC/USD,6729.2,7483.9,6666,7319.8,316592618.1,44658.67
7/18/2018,BTC/USD,7319.8,7588,7246.5,7379.4,292175116.1,39403.93
7/19/2018,BTC/USD,7379.4,7560,7281.4,7473.5,164367053.1,22150.35
7/20/2018,BTC/USD,7473.5,7685.2,7273.1,7333.1,234637716.9,31570.9
7/21/2018,BTC/USD,7333.1,7459,7221,7403.4,81778072.33,11146.76
7/22/2018,BTC/USD,7403.4,7575,7329.1,7397.6,125560662.9,16865.94
7/23/2018,BTC/USD,7397.6,7812.9,7374,7718.9,329934961.2,42949.6
7/24/2018,BTC/USD,7718.9,8502.6,7690,8390,490709109.5,60621.94
7/25/2018,BTC/USD,8390,8488.1,8073,8178.4,296050005.4,35887.33
7/26/2018,BTC/USD,8178.4,8323.1,7869.6,7939,256249041.7,31552.57
7/27/2018,BTC/USD,7939,8291,7815.09,8188,266476948.9,33172.13
7/28/2018,BTC/USD,8188,8262,8067.2,8235.6,104433957.5,12772.37
7/29/2018,BTC/USD,8235.6,8313.3,8123,8221,83553959.28,10165.69
7/30/2018,BTC/USD,8221,8301.73,7861.2,8179.5,297960104.4,36791.33
7/31/2018,BTC/USD,8179.5,8179.5,7664.9,7731.3,337779783.1,43025.53
8/1/2018,BTC/USD,7731.3,7756.1,7440.2,7606,224258256.8,29638.57
8/2/2018,BTC/USD,7606,7713,7450,7535.2,134161525,17687.49
8/3/2018,BTC/USD,7535.2,7535.2,7282.1,7420,226404376.4,30616.26
8/4/2018,BTC/USD,7420,7492.2,6928.8,7013.22,211690412.6,29635
8/5/2018,BTC/USD,7013.22,7090,6890,7025.8,123180526.6,17624.06
8/6/2018,BTC/USD,7025.8,7153.6,6847,6941.2,123957813.8,17730.06
8/7/2018,BTC/USD,6941.2,7150,6677,6718.8,220473695.4,31792.27
8/8/2018,BTC/USD,6718.8,6720.1,6128.2,6280.7,324217413.4,50548.29
8/9/2018,BTC/USD,6280.7,6628,6183,6533.6,212106308.2,33134.6
8/10/2018,BTC/USD,6533.6,6573.8,6010,6146.7,270821409.7,42945.65
8/11/2018,BTC/USD,6146.7,6499.5,6008.1,6233.1,222971461.9,35938.25
8/12/2018,BTC/USD,6233.1,6499,6162,6313.9,142340923.3,22591.52
8/13/2018,BTC/USD,6313.9,6548.3,6137.6,6251.9,194986099.7,30745.54
8/14/2018,BTC/USD,6251.9,6251.9,5858.6,6189,310918885.2,51537.64
8/15/2018,BTC/USD,6189,6647.6,6180.01,6270.2,405891229.3,63474.29
8/16/2018,BTC/USD,6270.2,6476.7,6212.9,6315.6,159138721.7,25048.8
8/17/2018,BTC/USD,6315.6,6592.9,6290,6584.05,168772164.7,26046.55
8/18/2018,BTC/USD,6584.05,6619.5,6300,6391.2,124216024.2,19346.55
8/19/2018,BTC/USD,6391.2,6550.3,6309.3,6485.1,85956107.1,13398.63
8/20/2018,BTC/USD,6485.1,6524,6230,6255.9,194461177.7,30445.33
8/21/2018,BTC/USD,6255.9,6526.2,6245,6479.1,182500052.9,28549.92
8/22/2018,BTC/USD,6479.1,6899,6250.3,6362.1,316940382.9,48335.37
8/23/2018,BTC/USD,6362.1,6566.64,6350,6527.2,116530014.3,18097.51
8/24/2018,BTC/USD,6527.2,6728.6,6451,6693.6,129692080.7,19730.23
8/25/2018,BTC/USD,6693.6,6799.7,6670,6732.9,110848836.9,16480.86
8/26/2018,BTC/USD,6732.9,6789,6557,6707,104193264.7,15595.78
8/27/2018,BTC/USD,6707,6940.8,6652.7,6909.4,154013519.1,22800.47
8/28/2018,BTC/USD,6909.4,7127.9,6872,7079.9,197235107.6,28175.44
8/29/2018,BTC/USD,7079.9,7139.4,6924.27,7039,139637219.3,19818.37
8/30/2018,BTC/USD,7039,7060,6802.1,6986,158007419,22854.28
8/31/2018,BTC/USD,6986,7100,6881.6,7014.6,127538522.9,18254.06
9/1/2018,BTC/USD,7014.6,7269.9,7011.3,7197.4,138356034.2,19364.06
9/2/2018,BTC/USD,7197.4,7416.9,7135.3,7300,299002871.9,41072.4
9/3/2018,BTC/USD,7300,7360,7200,7267.8,154637944.1,21271.83
9/4/2018,BTC/USD,7267.8,7415.4,7246.2,7358.9,145456029.5,19794.39
9/5/2018,BTC/USD,7358.9,7404,6700,6704,366681692,52342.89
9/6/2018,BTC/USD,6704,6731.3,6302.2,6516.1,337954015.2,52420.4
9/7/2018,BTC/USD,6516.1,6549.5,6322.8,6397,132973646.1,20670.2
9/8/2018,BTC/USD,6397,6475.5,6119.5,6184.94,114399079.8,18144.31
9/9/2018,BTC/USD,6184.94,6447.8,6140.5,6239.9,95412358.05,15135.09
9/10/2018,BTC/USD,6239.9,6373.68,6219,6314.9,89366606.45,14192.29
9/11/2018,BTC/USD,6314.9,6399.6,6170,6290.9,103492072.1,16468.42
9/12/2018,BTC/USD,6290.9,6355,6202.8,6332.42,102325343.4,16311.19
9/13/2018,BTC/USD,6332.42,6528.4,6332.42,6489,117805914.1,18255.96
9/14/2018,BTC/USD,6489,6596.5,6376.2,6480.1,100490027.9,15462.8
9/15/2018,BTC/USD,6480.1,6572.2,6465.6,6512.8,54159419.75,8300.74
9/16/2018,BTC/USD,6512.8,6520.6,6401.9,6498.4,48314667.72,7468.63
9/17/2018,BTC/USD,6498.4,6543.3,6202.8,6252,138855236.3,21912.19
9/18/2018,BTC/USD,6252,6384,6228.1,6335.4,100346177.4,15888.19
9/19/2018,BTC/USD,6335.4,6525.8,6110,6390.9,156555659.6,24762.07
9/20/2018,BTC/USD,6390.9,6557,6340,6493.91,93457852.14,14512.89
9/21/2018,BTC/USD,6493.91,6790.5,6473.8,6762.1,234605337.6,35185.72
9/22/2018,BTC/USD,6762.1,6840.9,6636,6723,103109243.1,15318.46
9/23/2018,BTC/USD,6723,6785.9,6661.5,6710,57151074.42,8502.31
9/24/2018,BTC/USD,6710,6721.7,6555,6585.1,115723074.9,17465.9
9/25/2018,BTC/USD,6585.1,6585.1,6328,6442.8,128898926.1,20057.57
9/26/2018,BTC/USD,6442.8,6558,6382.5,6462.4,84598401.99,13037.25
9/27/2018,BTC/USD,6462.4,6745,6436.7,6691.2,113860257.4,17308.93
9/28/2018,BTC/USD,6691.2,6826.42,6541.9,6635.2,184677239,27570.88
9/29/2018,BTC/USD,6635.2,6635.2,6466,6597.3,109831355.2,16762.81
9/30/2018,BTC/USD,6597.3,6662.8,6529.6,6622.4,54645264.98,8273.92
10/1/2018,BTC/USD,6622.4,6660,6500,6601.9,67511869.64,10244.91
10/2/2018,BTC/USD,6601.9,6644.7,6467.9,6527.6,78103071.99,11894.45
10/3/2018,BTC/USD,6527.6,6555.1,6424.6,6503.2,92367971.94,14235.1
10/4/2018,BTC/USD,6503.2,6648.8,6495.2,6590.4,71370798.22,10825.91
10/5/2018,BTC/USD,6590.4,6741.44,6506.6,6639.9,82637324.34,12488.12
10/6/2018,BTC/USD,6639.9,6648.2,6563.7,6595.2,38280794.85,5803.75
10/7/2018,BTC/USD,6595.2,6640.4,6525,6609.4,38405707.71,5836.29
10/8/2018,BTC/USD,6609.4,6730,6585.9,6673.2,84867099.68,12727.19
10/9/2018,BTC/USD,6673.2,6682,6605,6663,54138899.1,8143.39
10/10/2018,BTC/USD,6663,6663.1,6513.53,6630.07,91269880.6,13858
10/11/2018,BTC/USD,6630.07,6630.07,6220.4,6251.9,263411060.6,41620.81
10/12/2018,BTC/USD,6251.9,6353.4,6220.3,6291.9,65596414.91,10405.37
10/13/2018,BTC/USD,6291.9,6333.7,6280.3,6326.5,36732503.39,5817.92
10/14/2018,BTC/USD,6326.5,6399.3,6302.5,6336.4,71504393.2,11229.96
10/15/2018,BTC/USD,6336.4,7788,6294.6,6742,587800439.8,84815.55
10/16/2018,BTC/USD,6742,6897.6,6669.1,6754.2,105941612.5,15678.41
10/17/2018,BTC/USD,6754.2,6794,6674.3,6736,59834386.04,8886.42
10/18/2018,BTC/USD,6736,6779.9,6566.7,6613.2,83816613.33,12542.02
10/19/2018,BTC/USD,6613.2,6639.5,6518.2,6525.1,73995276.09,11250.27
10/20/2018,BTC/USD,6525.1,6611,6511,6586.7,30545359.06,4648.16
10/21/2018,BTC/USD,6586.7,6660.8,6581.2,6590.9,29304687.66,4422.88
10/22/2018,BTC/USD,6590.9,6627.9,6535.1,6567.3,39976390.53,6078.42
10/23/2018,BTC/USD,6567.3,6591.6,6525.3,6550,58150098.92,8863.29
10/24/2018,BTC/USD,6550,6626.3,6536,6554.1,56248255.79,8539
10/25/2018,BTC/USD,6554.1,6568.7,6462.9,6528,56951294.18,8718.33
10/26/2018,BTC/USD,6528,6597.4,6511,6531.5,48566430.72,7424.02
10/27/2018,BTC/USD,6531.5,6560,6476.9,6500.2,45388946.91,6971.86
10/28/2018,BTC/USD,6500.2,6513.88,6451,6490.1,44327184.62,6836.31
10/29/2018,BTC/USD,6490.1,6512,6320.8,6346.5,125198760.7,19539.04
10/30/2018,BTC/USD,6346.5,6383.6,6302,6330.1,68228331.12,10759.75
10/31/2018,BTC/USD,6330.1,6419.8,6242.1,6368.39,63103796.22,9974.6
11/1/2018,BTC/USD,6368.39,6443.9,6352.9,6406.1,58559193.75,9184.77
11/2/2018,BTC/USD,6406.1,6456.1,6389.9,6427,52435142.88,8162.36
11/3/2018,BTC/USD,6427,6432.4,6323,6389.1,72941495.74,11469.93
11/4/2018,BTC/USD,6389.1,6529.4,6357.9,6491.7,57994489.65,8998.35
11/5/2018,BTC/USD,6491.7,6500.6,6435.3,6470.2,31154083,4820.49
11/6/2018,BTC/USD,6470.2,6527.7,6447.4,6522.2,47915589.46,7387.02
11/7/2018,BTC/USD,6522.2,6615,6511,6572.9,70566536.11,10731.78
11/8/2018,BTC/USD,6572.9,6585,6460,6475.3,75669897.32,11613.23
